sample_id,timestep,rps,channel_occupancy,packet_loss,latency,label,scenario,scenario_id
87,0,0.0594423571727459,0.6961215391170955,0.5478476186124124,0.9798597362632636,1,emergency_ramp,1
87,1,0.0565232681332965,0.8907179649551584,0.6097062159654247,0.0106325632009337,1,emergency_ramp,1
87,2,0.3115134302579215,0.7163132568004129,0.0909525075717473,0.6235836085592102,1,emergency_ramp,1
87,3,0.6148171312577345,0.9979592127769472,0.4739916839489285,0.4133799810004351,1,emergency_ramp,1
87,4,0.043925445820461,0.3483674801624639,0.1936363726470662,0.8610376896948472,1,emergency_ramp,1
87,5,0.957446737475628,0.8330182075527561,0.2083268769974125,0.2521238007512889,1,emergency_ramp,1
87,6,0.5853903099153319,0.6976109249752185,0.6614667243561922,0.9823868861889988,1,emergency_ramp,1
87,7,0.9210788721610385,0.6913604995453317,0.9115400842833752,0.6145373157018124,1,emergency_ramp,1
87,8,0.5254260111644306,0.325689845355505,0.4037945202289876,0.7946252660385117,1,emergency_ramp,1
87,9,0.2066799618949261,0.7856067244232097,0.2076921634571001,0.0856697054180739,1,emergency_ramp,1
92,0,0.0928855690387372,0.6035472044874035,0.929368931483694,0.1080647489651156,2,emergency_ramp,1
92,1,0.8605369877404938,0.93127741692682,0.8745625756137648,0.0696930857819786,2,emergency_ramp,1
92,2,0.9357010265221998,0.8503889441049123,0.1344328857323123,0.5897297572777923,2,emergency_ramp,1
92,3,0.9200839558052368,0.0674431784179729,0.1727155948040235,0.5213509301117986,2,emergency_ramp,1
92,4,0.214860756225461,0.9934629101744664,0.3576561034617295,0.7432150731996432,2,emergency_ramp,1
92,5,0.0660551010051548,0.6987033837661478,0.2907269899752867,0.5104153883264448,2,emergency_ramp,1
92,6,0.5508753928472859,0.1620814721965031,0.6149111572220032,0.4230001831473186,2,emergency_ramp,1
92,7,0.7751155171339288,0.0121676211280676,0.9030558692777269,0.3986065541086978,2,emergency_ramp,1
92,8,0.8203931143775429,0.1710862343837713,0.9626002147633907,0.0264320190340155,2,emergency_ramp,1
92,9,0.2806398625368363,0.8381980830695577,0.6537619813534936,0.3359866862624051,2,emergency_ramp,1
105,0,0.2466424355196268,0.5954452304081859,0.2289403713377584,0.4505066599630817,0,emergency_ramp,1
105,1,0.1973695925071892,0.7246944629230234,0.5267397450734448,0.8595544499185673,0,emergency_ramp,1
105,2,0.9556850455391244,0.445213027834537,0.4516074379631069,0.9581582842707262,0,emergency_ramp,1
105,3,0.1720203701890118,0.0601330902879977,0.5797340586060202,0.4997006701654379,0,emergency_ramp,1
105,4,0.3819510599086547,0.7976082135097304,0.8774223014124244,0.9328212944372036,0,emergency_ramp,1
105,5,0.7005635633585884,0.0347577743816203,0.8680102306044214,0.5841185898293025,0,emergency_ramp,1
105,6,0.8861499630523233,0.700634921775396,0.4511369208308513,0.5391052497378573,0,emergency_ramp,1
105,7,0.3421499541492686,0.0226765481234141,0.0152158788484999,0.4550831814650992,0,emergency_ramp,1
105,8,0.8823672777129834,0.8623353069826163,0.4264927136325036,0.2095357247583688,0,emergency_ramp,1
105,9,0.8162932577167227,0.1574351614555564,0.6063295833797901,0.0036721052213322,0,emergency_ramp,1
108,0,0.1731121072640023,0.5007815687838462,0.2268226762623752,0.761745470651891,1,emergency_ramp,1
108,1,0.3306026922837225,0.1939731739005083,0.7955147584119567,0.1500253344872949,1,emergency_ramp,1
108,2,0.0137374133065054,0.4769705638251784,0.630927697814616,0.5725979130023994,1,emergency_ramp,1
108,3,0.0843475396408507,0.8664465468866687,0.5876887859058182,0.2539542006367868,1,emergency_ramp,1
108,4,0.6892700385502267,0.0215614027457051,0.3535624245286834,0.2283367691735718,1,emergency_ramp,1
108,5,0.4093657909028587,0.6795242955698211,0.4825275293717271,0.0114896806465073,1,emergency_ramp,1
108,6,0.9489409816508044,0.5478948478088475,0.5974810594756061,0.1304751947924194,1,emergency_ramp,1
108,7,0.3260832791730843,0.1693610272361794,0.4725333303229295,0.3096598036209065,1,emergency_ramp,1
108,8,0.3059078444814416,0.817491817743538,0.6984940271946155,0.1169938792811485,1,emergency_ramp,1
108,9,0.2963938177188594,0.3687529815589458,0.4337493571543934,0.9872227794471968,1,emergency_ramp,1
115,0,0.0250298252330374,0.688382415083185,0.7577192230096139,0.4373521648209365,1,emergency_ramp,1
115,1,0.1371059285440835,0.3642351731260269,0.1178783715668525,0.5208756306483748,1,emergency_ramp,1
115,2,0.7284690752397148,0.9386553907709364,0.8334555543330582,0.2953022174986686,1,emergency_ramp,1
115,3,0.0183580986636515,0.6627677729380121,0.7058040494275181,0.015233881068342,1,emergency_ramp,1
115,4,0.7089290960728626,0.8443577296537377,0.5774637845370166,0.2203927928313311,1,emergency_ramp,1
115,5,0.0651959562325834,0.7658507634379796,0.8900088344946686,0.2822892858721295,1,emergency_ramp,1
115,6,0.9682394654605996,0.3790110357798062,0.7004880233074149,0.444184504692763,1,emergency_ramp,1
115,7,0.0616992815234907,0.4786065511033711,0.2016399205261643,0.1712955475702509,1,emergency_ramp,1
115,8,0.0726489258464579,0.1859406191670081,0.4297958895125146,0.874456819316208,1,emergency_ramp,1
115,9,0.5487342082068358,0.2918572664626742,0.4941245451366608,0.7058715899495605,1,emergency_ramp,1
127,0,0.1073808548713063,0.2330782302065365,0.3040996109883555,0.9108100764447348,1,emergency_ramp,1
127,1,0.3455776301849165,0.5148986442418477,0.4497856048323412,0.0180050292522863,1,emergency_ramp,1
127,2,0.3407299169345003,0.3216804450891692,0.5438682368949563,0.5577954790029525,1,emergency_ramp,1
127,3,0.5862928570792639,0.1539540347345245,0.1001226469591019,0.7884278157313307,1,emergency_ramp,1
127,4,0.6968665699201396,0.4530693954679905,0.9324557861430096,0.5420606880974141,1,emergency_ramp,1
127,5,0.6435862394387515,0.8739411115736828,0.3745598968766959,0.324308272692731,1,emergency_ramp,1
127,6,0.4269749200950846,0.5704873078796593,0.080660552506837,0.1363935321345532,1,emergency_ramp,1
127,7,0.7765834082673766,0.878370930007139,0.3873211014065538,0.8887861042405442,1,emergency_ramp,1
127,8,0.8834534503788251,0.1956838420273269,0.6003356887705166,0.4713862440703561,1,emergency_ramp,1
127,9,0.0162669937055403,0.1667760596317171,0.5137438563502847,0.8793246474152859,1,emergency_ramp,1
133,0,0.2302051708941338,0.746895904620503,0.8424164694000151,0.8830696271978359,2,emergency_ramp,1
133,1,0.6238025391511828,0.20134051314834,0.2299541297916947,0.485925439921535,2,emergency_ramp,1
133,2,0.093137080332262,0.3411685622561571,0.0055658838535743,0.5427596538641365,2,emergency_ramp,1
133,3,0.8551250434023914,0.9666792486313248,0.6514778192781312,0.9203065573082508,2,emergency_ramp,1
133,4,0.3705039574077866,0.5941015474873419,0.2024025110390711,0.9011503247135578,2,emergency_ramp,1
133,5,0.9426387318488976,0.8011656268280906,0.8903888201394131,0.4487522337541272,2,emergency_ramp,1
133,6,0.1326098859518701,0.2644252132913514,0.8593049521795195,0.2747542165154595,2,emergency_ramp,1
133,7,0.0642967477141407,0.2098692246511728,0.0766067463321473,0.393682742266584,2,emergency_ramp,1
133,8,0.7280606476081944,0.7839213086579169,0.1062821587226329,0.3882688645685795,2,emergency_ramp,1
133,9,0.7970314990073094,0.685844702434067,0.4952538176245352,0.2872263637267761,2,emergency_ramp,1
134,0,0.8917800322290578,0.6809485723067464,0.6093601771669057,0.2689128038194436,2,emergency_ramp,1
134,1,0.1782436053810062,0.552563162313058,0.2748837849107921,0.8622478730670761,2,emergency_ramp,1
134,2,0.1233084196187712,0.5635105099142623,0.7169873807106584,0.0699094493098997,2,emergency_ramp,1
134,3,0.391911352284969,0.7356860819232836,0.5950465998251621,0.6785323936892182,2,emergency_ramp,1
134,4,0.5826637494324303,0.2698384331643635,0.3248237550570788,0.1730155897472075,2,emergency_ramp,1
134,5,0.274457803972543,0.3526315432128168,0.0252259664372854,0.3449482423431778,2,emergency_ramp,1
134,6,0.0395028534290115,0.8716698991965806,0.7503561137735656,0.0615786037665841,2,emergency_ramp,1
134,7,0.1591098280820149,0.3087138897300905,0.214699951819112,0.270308840363242,2,emergency_ramp,1
134,8,0.625943723791633,0.5462360789356582,0.8347204537789618,0.7694728284073213,2,emergency_ramp,1
134,9,0.9465761077625732,0.7026172063454759,0.4203361848921079,0.8862346944029705,2,emergency_ramp,1
135,0,0.391911352284969,0.7356860819232836,0.5950465998251621,0.6785323936892182,2,emergency_ramp,1
135,1,0.5826637494324303,0.2698384331643635,0.3248237550570788,0.1730155897472075,2,emergency_ramp,1
135,2,0.274457803972543,0.3526315432128168,0.0252259664372854,0.3449482423431778,2,emergency_ramp,1
135,3,0.0395028534290115,0.8716698991965806,0.7503561137735656,0.0615786037665841,2,emergency_ramp,1
135,4,0.1591098280820149,0.3087138897300905,0.214699951819112,0.270308840363242,2,emergency_ramp,1
135,5,0.625943723791633,0.5462360789356582,0.8347204537789618,0.7694728284073213,2,emergency_ramp,1
135,6,0.9465761077625732,0.7026172063454759,0.4203361848921079,0.8862346944029705,2,emergency_ramp,1
135,7,0.7194792158189475,1.0,0.5771993738550356,0.2217927101283257,2,emergency_ramp,1
135,8,0.6391402765288771,0.4351814544852408,0.8732140924074352,0.4641613195063407,2,emergency_ramp,1
135,9,0.7640746165009215,0.4279806404290118,0.8638838420450716,0.4709472694685087,2,emergency_ramp,1
136,0,0.5826637494324303,0.2698384331643635,0.3248237550570788,0.1730155897472075,2,emergency_ramp,1
136,1,0.274457803972543,0.3526315432128168,0.0252259664372854,0.3449482423431778,2,emergency_ramp,1
136,2,0.0395028534290115,0.8716698991965806,0.7503561137735656,0.0615786037665841,2,emergency_ramp,1
136,3,0.1591098280820149,0.3087138897300905,0.214699951819112,0.270308840363242,2,emergency_ramp,1
136,4,0.625943723791633,0.5462360789356582,0.8347204537789618,0.7694728284073213,2,emergency_ramp,1
136,5,0.9465761077625732,0.7026172063454759,0.4203361848921079,0.8862346944029705,2,emergency_ramp,1
136,6,0.7194792158189475,1.0,0.5771993738550356,0.2217927101283257,2,emergency_ramp,1
136,7,0.6391402765288771,0.4351814544852408,0.8732140924074352,0.4641613195063407,2,emergency_ramp,1
136,8,0.7640746165009215,0.4279806404290118,0.8638838420450716,0.4709472694685087,2,emergency_ramp,1
136,9,0.6271233785311741,0.8426119879347977,0.3715418573103407,0.8747782297714747,2,emergency_ramp,1
142,0,0.3396248252775528,0.0257855433837461,0.3150508792844412,0.9516930873693836,0,emergency_ramp,1
142,1,0.6240774209631325,0.2368666584965542,0.5237684418339339,0.9596524480928232,0,emergency_ramp,1
142,2,0.3295231969088594,0.7741916838315039,0.4854498461726023,0.0977948336978967,0,emergency_ramp,1
142,3,0.3376950881847562,0.2398645505343692,0.3539195696320563,0.0149671589177298,0,emergency_ramp,1
142,4,0.6082522413440051,0.7290896990544394,0.8917293979486576,0.1612787131696794,0,emergency_ramp,1
142,5,0.776663535759119,0.2517382873022025,0.1658005169568676,0.9973917200116794,0,emergency_ramp,1
142,6,0.5737595819125543,0.3951695119215708,0.1494232964074583,0.1802054760390644,0,emergency_ramp,1
142,7,0.4941840795576963,0.9832319694076505,0.5770313851488853,0.5032171519202545,0,emergency_ramp,1
142,8,0.9199837964405588,0.2446394274360885,0.6576551451942314,0.8495844846253916,0,emergency_ramp,1
142,9,0.3770020744117307,0.3762414399092746,0.1945557796748001,0.0203780365857231,0,emergency_ramp,1
144,0,0.4941840795576963,0.9832319694076505,0.5770313851488853,0.5032171519202545,1,emergency_ramp,1
144,1,0.9199837964405588,0.2446394274360885,0.6576551451942314,0.8495844846253916,1,emergency_ramp,1
144,2,0.3770020744117307,0.3762414399092746,0.1945557796748001,0.0203780365857231,1,emergency_ramp,1
144,3,0.7311900713134677,0.3009333200533302,0.3907490309525538,0.6053050754639477,1,emergency_ramp,1
144,4,0.056534396951594,0.1094083770497114,0.946864891686553,0.2773707898607646,1,emergency_ramp,1
144,5,0.0020543798577291,0.4898021603746492,0.2465791554128437,0.8635216815891166,1,emergency_ramp,1
144,6,0.3941126325442259,0.3785622363010943,0.6685268851123242,0.2838157420341282,1,emergency_ramp,1
144,7,0.0607221712769651,0.6948622874201515,0.7403503780000713,0.6876900777982076,1,emergency_ramp,1
144,8,0.7714519101503726,0.8176099640981767,0.4481881196609905,0.6751359684421959,1,emergency_ramp,1
144,9,0.2295007166958982,0.5441755469647351,0.9378226541476194,0.2217590587788251,1,emergency_ramp,1
145,0,0.5947630006855352,0.6163057879299958,0.6927913835239786,0.8100878100253943,1,emergency_ramp,1
145,1,0.0845022302151868,0.6850019203530965,0.5923194379182893,0.8014618662577468,1,emergency_ramp,1
145,2,0.6242365630647876,0.1975799057686298,0.8789657327204871,0.4576280538864973,1,emergency_ramp,1
145,3,0.1859625537521923,0.8193621399296649,0.3569038516576298,0.6073312270850983,1,emergency_ramp,1
145,4,0.8813923932301173,0.9111311888604638,0.2998732958854099,0.6050752793182614,1,emergency_ramp,1
145,5,0.494180740912207,0.8131009039676427,0.2137847320293044,0.828294344460918,1,emergency_ramp,1
145,6,0.9744571362434452,0.3049566479536936,0.0376434632252129,0.4255604825693455,1,emergency_ramp,1
145,7,0.5851009606395955,0.5865827386836102,0.0428769953928744,0.2757897511883537,1,emergency_ramp,1
145,8,0.4918737368791233,0.9148624289350882,0.870319152395405,0.2653630218874868,1,emergency_ramp,1
145,9,0.5345149170680461,0.3205172820585604,0.6785641928712738,0.5369101910999026,1,emergency_ramp,1
148,0,0.0491648934749512,0.1176924166204715,0.6988378499309358,0.2280528863753912,2,emergency_ramp,1
148,1,0.5255350735837466,0.2318084773615263,0.2571439878234777,0.5846447023874646,2,emergency_ramp,1
148,2,0.4353604846822945,0.9037685654611664,0.5642005544725834,0.3719444415372331,2,emergency_ramp,1
148,3,0.9044524176244868,0.1770417470546382,0.5331311399187171,0.4495041623772948,2,emergency_ramp,1
148,4,0.6069446051940421,0.6822003207789866,0.1378078504766377,0.5378886379898382,2,emergency_ramp,1
148,5,0.4634284773105652,0.5303843141206028,0.5913717040253341,0.2037752164556381,2,emergency_ramp,1
148,6,0.3885626908592338,0.0829684051051469,0.3147804026261643,0.1559226240712805,2,emergency_ramp,1
148,7,0.7315339517988623,0.2851046156082926,0.0522163230940642,0.8816346693576315,2,emergency_ramp,1
148,8,0.4359747954523196,0.5202902234174649,0.9489582207146312,0.4342943087528991,2,emergency_ramp,1
148,9,0.1204638936619154,0.8523769244482386,0.641643526014252,0.4126331207503774,2,emergency_ramp,1
153,0,0.863137792576633,0.3615568128212874,0.8313723047241592,0.6070352190608274,1,emergency_ramp,1
153,1,0.3674758059490212,0.7382062024145225,0.0153321435861307,0.3373533595125604,1,emergency_ramp,1
153,2,0.180650768778768,0.401624334174171,0.2728916424815528,0.5862747132877939,1,emergency_ramp,1
153,3,0.5024616946074199,0.0706786241133252,0.0022979553155301,0.3160544987380493,1,emergency_ramp,1
153,4,0.11155638749655,0.7675056969983399,0.4157550142303106,0.0870116396445659,1,emergency_ramp,1
153,5,0.8870692034437015,0.071023500093758,0.728510758034619,0.2232176122417647,1,emergency_ramp,1
153,6,0.9602100230589116,0.9221701099034748,0.7990012320629905,0.1882760112234015,1,emergency_ramp,1
153,7,0.8966388742977717,0.0507382045401927,0.9454901437153468,0.4285817579500699,1,emergency_ramp,1
153,8,0.0701727637752513,0.479229832228236,0.6086417792763006,0.659177210499964,1,emergency_ramp,1
153,9,0.5365092013069684,0.7230188573347078,0.2545924821470798,0.26413241214345,1,emergency_ramp,1
164,0,0.9224788775028712,0.1315773225134884,0.2922740464035604,0.8998778830601115,2,emergency_ramp,1
164,1,0.4633260921822277,0.1220217160529446,0.6559373846709262,0.1645761076771005,2,emergency_ramp,1
164,2,0.5206517481147782,0.4938843439853435,0.6417732185054867,0.8052123076512868,2,emergency_ramp,1
164,3,0.722466190650012,0.276248593282586,0.2094299551929632,0.7930466121064141,2,emergency_ramp,1
164,4,0.4160241628902876,0.5686617964898266,0.0302543296462662,0.1273111183839718,2,emergency_ramp,1
164,5,0.0278465291441493,0.4515321646179897,0.4336749749079834,0.3990792786162972,2,emergency_ramp,1
164,6,0.1702954033528903,0.434849120459307,0.5696301329727405,0.1703443448424614,2,emergency_ramp,1
164,7,0.8744112855120593,0.1117571307233662,0.8768724129692475,0.255033776492487,2,emergency_ramp,1
164,8,0.9065290551188112,0.1408433799459081,0.9285089501796948,0.2635717071312363,2,emergency_ramp,1
164,9,0.6835887768093233,0.8210951364323281,0.5289037482496758,0.5569831206898221,2,emergency_ramp,1
177,0,0.9720733433641084,0.3249055171524819,0.1414596491742432,0.6961761951514142,2,emergency_ramp,1
177,1,0.8805744250852467,0.2326034372661682,0.7105742040132075,0.4185472177704022,2,emergency_ramp,1
177,2,0.706630995094417,0.2647651761262555,0.661293264847087,0.5663176096218078,2,emergency_ramp,1
177,3,0.517126138478112,0.2210899793273172,0.0438351368915194,0.6499607988621926,2,emergency_ramp,1
177,4,0.5670956455159766,0.1956366903551554,0.8368415171859392,0.3506872015967796,2,emergency_ramp,1
177,5,0.4271140303238041,0.1304142396905692,0.2487060295675425,0.9183639968908052,2,emergency_ramp,1
177,6,0.0755435314856527,0.9340076840541832,0.4322787869893848,0.1341145623134755,2,emergency_ramp,1
177,7,0.2233409157682001,0.1439841826160421,0.6680997114682385,0.6724242505837863,2,emergency_ramp,1
177,8,0.121541163273119,0.2042182278145485,0.4294691369646386,0.0043129442893135,2,emergency_ramp,1
177,9,0.898851283375326,0.2460938966570822,0.4413439067053736,0.9259274545263796,2,emergency_ramp,1
181,0,0.9549438662405072,0.0143807962610982,0.1866789933347391,0.0997542932072607,0,emergency_ramp,1
181,1,0.1977913747206666,0.8793573065488477,0.5103054525654726,0.272805972193015,0,emergency_ramp,1
181,2,0.5759196855441102,0.1543702729551037,0.5292019422400659,0.8329281480795433,0,emergency_ramp,1
181,3,0.2461761380329591,0.8615046105895268,0.8764703019850446,0.981827391698306,0,emergency_ramp,1
181,4,0.550118633203052,0.3292427365225125,0.4625606582685821,0.4945040522174868,0,emergency_ramp,1
181,5,0.9144516608648428,0.3680017030264526,0.2794200676718824,0.0096613970011895,0,emergency_ramp,1
181,6,0.5454111430631849,0.0388925422658097,0.2309204937006531,0.1401932336778855,0,emergency_ramp,1
181,7,0.6039153408534469,0.326733382167347,0.8745178704144991,0.3224906862691877,0,emergency_ramp,1
181,8,0.9619071678492892,0.8884022934729288,0.1709359350246209,0.5793642034751919,0,emergency_ramp,1
181,9,0.6764051245982496,0.0253032366711968,0.4259171899374751,0.0751486954090252,0,emergency_ramp,1
186,0,0.2207746102687832,0.6675145140602878,0.138685338036174,0.9814079347580236,1,emergency_ramp,1
186,1,0.5541327979629811,0.3613543651588287,0.3000181065915851,0.3942322662012342,1,emergency_ramp,1
186,2,0.7922338654392322,0.5447993211204971,0.2816317267562761,0.2276957608246168,1,emergency_ramp,1
186,3,0.1506485875303817,0.4874726183003364,0.6043746090258169,0.1715179328470163,1,emergency_ramp,1
186,4,0.1129519413110638,0.3810473881377465,0.8169833954865678,0.6685085358470623,1,emergency_ramp,1
186,5,0.6040444351456985,0.7188610446636219,0.7615609178462655,0.6102685155896233,1,emergency_ramp,1
186,6,0.1286803002110024,0.8839132519233794,0.2624538793668497,0.6444243722473136,1,emergency_ramp,1
186,7,0.4648273697705682,0.0049616895730943,0.2452715971447346,0.088079639585976,1,emergency_ramp,1
186,8,0.2461817024421079,0.9336699608418472,0.9661018999019636,0.8947662003972757,1,emergency_ramp,1
186,9,0.7496550066327757,0.5114302402842035,0.0080824132610579,0.3897730921782966,1,emergency_ramp,1
190,0,0.49393924555515,0.531903611748711,0.213998402293122,0.339638157553068,2,emergency_ramp,1
190,1,0.5421225772562567,0.6084592361089256,0.4329031208083076,0.3230946850757208,2,emergency_ramp,1
190,2,0.9179772705015092,0.3933569707208979,0.1976089416015565,0.6457805198852818,2,emergency_ramp,1
190,3,0.4880231657481682,0.9648867945818372,0.5485916554074944,0.8526556161420228,2,emergency_ramp,1
190,4,0.0273768930119924,0.5716171491962216,0.115951898062203,0.6100182503980441,2,emergency_ramp,1
190,5,0.5241139234871485,0.937842439089544,0.0229602333456424,0.8543465728562499,2,emergency_ramp,1
190,6,0.4613440496434327,0.0073413669181974,0.0509986043585314,0.2649245862502062,2,emergency_ramp,1
190,7,0.2388700688206123,0.5726057301745417,0.9545632203661856,0.5201957729055253,2,emergency_ramp,1
190,8,0.5288347682089725,0.7171693997651034,0.1421973742541761,0.4511313146412953,2,emergency_ramp,1
190,9,0.9733787537504118,0.7450718228075468,0.7086638840865959,0.0116087370029426,2,emergency_ramp,1
198,0,0.3783742577078196,0.7457432015918638,0.1781616806759758,0.3408212623147748,2,emergency_ramp,1
198,1,0.5685078925579367,0.2532996747313807,0.8594408877501029,0.4772001411572016,2,emergency_ramp,1
198,2,0.038935283695836,0.8757338330762274,0.4035605628963399,0.2964382224777231,2,emergency_ramp,1
198,3,0.2255188255090321,0.45972059359975,0.398579097038334,0.5156168404399039,2,emergency_ramp,1
198,4,0.6837623863747652,0.2100014514145561,0.169811210439709,0.1655552544346487,2,emergency_ramp,1
198,5,0.6803324845754579,0.865446971661799,0.38309355540467,0.9790654419404032,2,emergency_ramp,1
198,6,0.5693236349391476,0.4177032027374869,0.8718815626642066,0.1080268013451707,2,emergency_ramp,1
198,7,0.4747698560376064,0.7503058048223146,0.3631469248814187,0.9332309730331206,2,emergency_ramp,1
198,8,0.4902511551713393,0.5479601446295566,0.951907054333738,0.9148384421605044,2,emergency_ramp,1
198,9,0.966570142715966,0.3817443677568666,0.9466098243260272,0.5260628221548143,2,emergency_ramp,1
199,0,0.0020677344396862,0.3598269596564498,0.7994956084531377,0.580316591192189,1,emergency_ramp,1
199,1,0.7065330614933985,0.6392957599830638,0.1332954594085917,0.2870197734690854,1,emergency_ramp,1
199,2,0.5447356237925233,0.922249423763356,0.110437130972786,0.3674324570309494,1,emergency_ramp,1
199,3,0.0497480435537432,0.1515037978477103,0.9223818392781844,0.0839656670639207,1,emergency_ramp,1
199,4,0.2798575066105181,0.5668837479425965,0.7513546841442551,0.0522986204157668,1,emergency_ramp,1
199,5,0.4583270270029647,0.7644308565704017,0.5899076896802598,0.2537685895222308,1,emergency_ramp,1
199,6,0.8421365995673116,0.7575795822523123,0.7694018508797865,0.0743006916182281,1,emergency_ramp,1
199,7,0.9377576321435884,0.5255516453633475,0.4289044378000655,0.1038709893144655,1,emergency_ramp,1
199,8,0.0714826256888738,0.6246916716848785,0.7586656060600493,0.8140441451554344,1,emergency_ramp,1
199,9,0.028599950142894,0.7575227250381034,0.3718254107340908,0.0388766778574475,1,emergency_ramp,1
214,0,0.4786961031329849,0.4211152481971902,0.7031486221330395,0.951905654104428,2,emergency_ramp,1
214,1,0.7437867807444735,0.8342593015707038,0.1825937781469715,0.244915024540175,2,emergency_ramp,1
214,2,0.9632815769090376,0.4761363544650099,0.6100065625822485,0.7471506919284097,2,emergency_ramp,1
214,3,0.5845434068428879,0.9878445228334376,0.7263002448297023,0.5215113928673011,2,emergency_ramp,1
214,4,0.8973210708594118,0.4395087707472631,0.3144712649863702,0.2688903078139274,2,emergency_ramp,1
214,5,0.4310302614827147,0.6495412978210573,0.8291411188849864,0.7776703647135151,2,emergency_ramp,1
214,6,0.0969787484085789,0.0501269674837623,0.6035522787145748,0.5529632362625746,2,emergency_ramp,1
214,7,0.8212366788044979,0.6533015095713963,0.3891538253731078,0.6618711148440946,2,emergency_ramp,1
214,8,0.9255459798256784,0.8514528994432627,0.5577549029554109,0.3233123590484804,2,emergency_ramp,1
214,9,0.4910246080430196,0.9425141777548448,0.5768826251820027,0.4819129146277134,2,emergency_ramp,1
220,0,0.3541724165561204,0.6892574470631196,0.7095098936506404,0.0761564852746661,1,emergency_ramp,1
220,1,0.7503527835400327,0.3379691943009675,0.8548216190628525,0.2742557399426891,1,emergency_ramp,1
220,2,0.4333038790609058,0.96781895313895,0.6860291559351043,0.2001074034492149,1,emergency_ramp,1
220,3,0.2154038425583818,0.1012845874450873,0.0177293300145536,0.2321400257607744,1,emergency_ramp,1
220,4,0.9770668441342224,0.4976574087968387,0.2161798974769068,0.7990373866964583,1,emergency_ramp,1
220,5,0.90694527292314,0.4279355409703129,0.0693558459410127,0.5638832257104529,1,emergency_ramp,1
220,6,0.2596119603636008,0.3258777643559527,0.5705047870088319,0.0057260541558914,1,emergency_ramp,1
220,7,0.2300237711558836,0.6454930177548523,0.75668657867472,0.4298870449642694,1,emergency_ramp,1
220,8,0.750510812759858,0.1308461577512474,0.1104749719601569,0.4084183876861437,1,emergency_ramp,1
220,9,0.3139317224739808,0.7166447562858147,0.8385864041147271,0.114056171031741,1,emergency_ramp,1
226,0,0.0948253220680015,0.5009322367803084,0.1802197095759895,0.0761412011188748,0,emergency_ramp,1
226,1,0.4084020352382902,0.6043070081600679,0.7243292002442825,0.5017871933068823,0,emergency_ramp,1
226,2,0.960417019079246,0.3026202846410648,0.8124754703555841,0.6878870817023718,0,emergency_ramp,1
226,3,0.3731292456441806,0.2001734318654411,0.679300234441322,0.792992057748731,0,emergency_ramp,1
226,4,0.1012655692167983,0.5424954854425437,0.6070586794579198,0.5838038755100716,0,emergency_ramp,1
226,5,0.9839355507874752,0.4401107109216495,0.5649287667176182,0.9101714754122436,0,emergency_ramp,1
226,6,0.5225781465620855,0.389988529971853,0.8611900184403137,0.9432927239842692,0,emergency_ramp,1
226,7,0.8025135549006864,0.6725350816973872,0.8218870892108874,0.0643587837953583,0,emergency_ramp,1
226,8,0.4967092084294121,0.69048039799584,0.1221901825524581,0.4028960730516044,0,emergency_ramp,1
226,9,0.2450309826301404,0.0456825684735933,0.8488412094087676,0.0234398428653695,0,emergency_ramp,1
236,0,0.7179512290666928,0.6225424055619189,0.1306402952416998,0.2488401289328475,0,emergency_ramp,1
236,1,0.6421717666331318,0.035533878104687,0.2150179115230655,0.3045395965095947,0,emergency_ramp,1
236,2,0.9491757997168828,0.017047106380049,0.6563882917777829,0.7718697197104849,0,emergency_ramp,1
236,3,0.9087147550324516,0.3202144271043574,0.3850700748607277,0.3276386841052586,0,emergency_ramp,1
236,4,0.7677849645213273,0.1955954348439561,0.8367208712632641,0.2424911630290236,0,emergency_ramp,1
236,5,0.3290925116407438,0.8130651352783196,0.9502577019900648,0.1692478788461953,0,emergency_ramp,1
236,6,0.2877033235102963,0.8448300022199551,0.8058696562449723,0.7759194135951488,0,emergency_ramp,1
236,7,0.1664993634315934,0.2584509925131402,0.3775706262380175,0.1298398171237955,0,emergency_ramp,1
236,8,0.5198204253879506,0.3254989649226898,0.7889109430378421,0.4543531608097746,0,emergency_ramp,1
236,9,0.3302821823167529,0.2360718568940014,0.3514542222881161,0.5076059614455913,0,emergency_ramp,1
240,0,0.9054061573525876,0.1867440730743064,0.9865005653595064,0.903489762736572,2,emergency_ramp,1
240,1,0.5204035754667427,0.6368997869214956,0.8213638646412262,0.8769230394616508,2,emergency_ramp,1
240,2,0.5509744393301342,0.7464518630064434,0.4350332440291728,0.802516001930976,2,emergency_ramp,1
240,3,0.7788392197362916,0.927665709600768,0.7274872288402967,0.9447314496675772,2,emergency_ramp,1
240,4,0.0137062526152723,0.6468196855449857,0.2695345487656811,0.0985833318858152,2,emergency_ramp,1
240,5,0.8520757471888605,0.970359194767995,0.1000600646965777,0.2654514921924887,2,emergency_ramp,1
240,6,0.5367640512459825,0.3445335652468582,0.3524440539825652,0.495714721055031,2,emergency_ramp,1
240,7,0.7562154450191861,0.3497906803820345,0.4030103299029755,0.8476985440359198,2,emergency_ramp,1
240,8,0.9473317545249776,0.5429379370081915,0.0163873202839026,0.5058390204335812,2,emergency_ramp,1
240,9,0.9750235930947908,0.3833750308886152,0.8150291707510267,0.7490571898238947,2,emergency_ramp,1
