sample_id,timestep,rps,channel_occupancy,packet_loss,latency,label,scenario,scenario_id
124,0,0.751813997382502,0.1017127762086034,0.1080405476543596,0.9245739143737252,1,startup_surge,0
124,1,0.1102420740556084,0.0624896097352749,0.5065889187171508,0.4579211323030356,1,startup_surge,0
124,2,0.5619174063621228,0.3487285204128219,0.0856945495114982,0.8473574273912948,1,startup_surge,0
124,3,0.5767465567436187,0.8047482680662302,0.9698387037474566,0.452920822060316,1,startup_surge,0
124,4,0.5369933049029122,0.9187723100628852,0.0385458906794087,0.4249462047180311,1,startup_surge,0
124,5,0.9230842852182584,0.8967927242219002,0.7537113593308103,0.1569354026565717,1,startup_surge,0
124,6,0.0316370046562975,0.9200498140243398,0.5251991332034388,0.426966142774264,1,startup_surge,0
124,7,0.8670006054077154,0.9077702992953832,0.3686415292420198,0.5381366109527308,1,startup_surge,0
124,8,0.4132508613705362,0.5271450043927255,0.065716262044571,0.0224837761316786,1,startup_surge,0
124,9,0.8738003133875233,0.2192350115195829,0.6223107136154898,0.4446985464609335,1,startup_surge,0
129,0,0.3003300807507055,0.3981343945054463,0.0917828198856498,0.8041470570905803,2,startup_surge,0
129,1,0.2564157637485421,0.2062018451851052,0.8347009157410817,0.3741345424826655,2,startup_surge,0
129,2,0.5379181097034392,0.5508406560910715,0.3608054809488212,0.3886265062046736,2,startup_surge,0
129,3,0.7617587094131997,0.110526877362532,0.6123480253847582,0.0957747745585531,2,startup_surge,0
129,4,0.4428345990509343,0.288693252735166,0.1528034103329172,0.9158463127856684,2,startup_surge,0
129,5,0.2589620373750234,0.2077036502329388,0.0660429775676198,0.0911142832745533,2,startup_surge,0
129,6,0.7906980885141693,0.3964411473909299,0.2158850642477536,0.6490881215568134,2,startup_surge,0
129,7,0.3396114706955957,0.1110004873412897,0.1277579770960251,0.4137355724986844,2,startup_surge,0
129,8,0.8059122960087607,0.0315996429745377,0.3123995229589852,0.4061495942205836,2,startup_surge,0
129,9,0.1584320830476936,0.6567567218057071,0.5144747852037566,0.6804758379917007,2,startup_surge,0
131,0,0.3396114706955957,0.1110004873412897,0.1277579770960251,0.4137355724986844,2,startup_surge,0
131,1,0.8059122960087607,0.0315996429745377,0.3123995229589852,0.4061495942205836,2,startup_surge,0
131,2,0.1584320830476936,0.6567567218057071,0.5144747852037566,0.6804758379917007,2,startup_surge,0
131,3,0.218045824022222,0.6101964410297627,0.5888870579309607,0.0671372817871038,2,startup_surge,0
131,4,0.7650116630015759,0.7083385528488049,0.7900931940332732,0.5945063745378603,2,startup_surge,0
131,5,0.4486004398108991,0.6603503348140312,0.6564002003875247,0.7730887339228897,2,startup_surge,0
131,6,0.8074302668245475,0.1140796022846735,0.608895614428183,0.8293504699962987,2,startup_surge,0
131,7,0.4687625199205848,0.2909217408935358,0.4118238277517511,0.1707226361318041,2,startup_surge,0
131,8,0.0773964797321961,0.129316523079308,0.4738803040299232,0.8986562511751216,2,startup_surge,0
131,9,0.1030339384442802,0.8429961364073577,0.4145639573567367,0.6570364458369458,2,startup_surge,0
143,0,0.6082522413440051,0.7290896990544394,0.8917293979486576,0.1612787131696794,1,startup_surge,0
143,1,0.776663535759119,0.2517382873022025,0.1658005169568676,0.9973917200116794,1,startup_surge,0
143,2,0.5737595819125543,0.3951695119215708,0.1494232964074583,0.1802054760390644,1,startup_surge,0
143,3,0.4941840795576963,0.9832319694076505,0.5770313851488853,0.5032171519202545,1,startup_surge,0
143,4,0.9199837964405588,0.2446394274360885,0.6576551451942314,0.8495844846253916,1,startup_surge,0
143,5,0.3770020744117307,0.3762414399092746,0.1945557796748001,0.0203780365857231,1,startup_surge,0
143,6,0.7311900713134677,0.3009333200533302,0.3907490309525538,0.6053050754639477,1,startup_surge,0
143,7,0.056534396951594,0.1094083770497114,0.946864891686553,0.2773707898607646,1,startup_surge,0
143,8,0.0020543798577291,0.4898021603746492,0.2465791554128437,0.8635216815891166,1,startup_surge,0
143,9,0.3941126325442259,0.3785622363010943,0.6685268851123242,0.2838157420341282,1,startup_surge,0
149,0,0.4353604846822945,0.9037685654611664,0.5642005544725834,0.3719444415372331,2,startup_surge,0
149,1,0.9044524176244868,0.1770417470546382,0.5331311399187171,0.4495041623772948,2,startup_surge,0
149,2,0.6069446051940421,0.6822003207789866,0.1378078504766377,0.5378886379898382,2,startup_surge,0
149,3,0.4634284773105652,0.5303843141206028,0.5913717040253341,0.2037752164556381,2,startup_surge,0
149,4,0.3885626908592338,0.0829684051051469,0.3147804026261643,0.1559226240712805,2,startup_surge,0
149,5,0.7315339517988623,0.2851046156082926,0.0522163230940642,0.8816346693576315,2,startup_surge,0
149,6,0.4359747954523196,0.5202902234174649,0.9489582207146312,0.4342943087528991,2,startup_surge,0
149,7,0.1204638936619154,0.8523769244482386,0.641643526014252,0.4126331207503774,2,startup_surge,0
149,8,0.4252922427684938,0.7075178375357822,0.8771862185206295,0.035610442407239,2,startup_surge,0
149,9,0.2996467713072355,0.6218344371242879,0.6762259184927049,0.4986392762094812,2,startup_surge,0
151,0,0.1918541501589195,0.0282753031920772,0.2536346104893839,0.2525328201232617,1,startup_surge,0
151,1,0.4896268284648463,0.2108725224468248,0.8752434039037958,0.8118430452959638,1,startup_surge,0
151,2,0.9276126013835349,0.4323725785971413,0.924367953350516,0.9484793393704676,1,startup_surge,0
151,3,0.8905258144069231,0.4184898400272807,0.6705826937740504,0.1360752575242205,1,startup_surge,0
151,4,0.7290633541368043,0.0440574109327647,0.9315602604132728,0.4983120584036041,1,startup_surge,0
151,5,0.2441284354662084,0.5890006719450773,0.3979136477139463,0.2144312435230504,1,startup_surge,0
151,6,0.7482260663633693,0.549611869411921,0.9533203526730316,0.0601066249497039,1,startup_surge,0
151,7,0.4984720132477453,0.0778773643087826,0.7029657471442453,0.3259183695450258,1,startup_surge,0
151,8,0.777879915599042,0.9432196228052974,0.0418683096837272,0.1438412835317722,1,startup_surge,0
151,9,0.3781227464142948,0.0991628129404016,0.9071546393475628,0.7109007500508621,1,startup_surge,0
155,0,0.1359741277232218,0.3629949155293277,0.7132160389369457,0.9291816504066904,2,startup_surge,0
155,1,0.6210592854408348,0.2569135393418513,0.0401398675020763,0.829516095468002,2,startup_surge,0
155,2,0.1202212854230286,0.751026564120884,0.3864450650877488,0.3233901354830634,2,startup_surge,0
155,3,0.8324645435849041,0.33951062359666,0.4063621857311576,0.2375425308731183,2,startup_surge,0
155,4,0.8134554090508453,0.4280372243348729,0.1667612922485886,0.2629582640644782,2,startup_surge,0
155,5,0.893520579410796,0.4035534183945644,0.0229388507492232,0.5050932781071593,2,startup_surge,0
155,6,0.2744978677184142,0.7126422524679141,0.1332880753752204,0.7450661725746205,2,startup_surge,0
155,7,0.3813823772936494,0.9178438826612398,0.654781018378846,0.503889717854817,2,startup_surge,0
155,8,0.6335458195706948,0.6667220433980212,0.8025199242568285,0.0678409551138643,2,startup_surge,0
155,9,0.2183251573614907,0.471484613002922,0.9885247272638504,0.7245679964950335,2,startup_surge,0
161,0,0.1244023824574211,0.0329548285281782,0.4504505928590229,0.0539572119053995,1,startup_surge,0
161,1,0.2297377605256363,0.9968367217757984,0.6468284223961193,0.5172361800112167,1,startup_surge,0
161,2,0.6966740413635919,0.0987321945935959,0.953107921950721,0.505412171546307,1,startup_surge,0
161,3,0.2043217652976736,0.6826129898492641,0.7947796518483935,0.1497114035073275,1,startup_surge,0
161,4,0.4943153996136075,0.2526665291272656,0.0398747068210324,0.1039357597691433,1,startup_surge,0
161,5,0.8877914637512131,0.3918570416209743,0.3323131849718814,0.1236972320046055,1,startup_surge,0
161,6,0.6863988034294567,0.6458933428332096,0.4706149718391158,0.1011205789355194,1,startup_surge,0
161,7,0.8993231452711427,0.4363778642745521,0.3145122211738488,0.6105317917340546,1,startup_surge,0
161,8,0.232738089938658,0.2503756344231387,0.7003691726662535,0.1967122073723479,1,startup_surge,0
161,9,0.7636060932505944,0.3343032593814903,0.8265118828033847,0.2517386981117901,1,startup_surge,0
162,0,0.8993231452711427,0.4363778642745521,0.3145122211738488,0.6105317917340546,1,startup_surge,0
162,1,0.232738089938658,0.2503756344231387,0.7003691726662535,0.1967122073723479,1,startup_surge,0
162,2,0.7636060932505944,0.3343032593814903,0.8265118828033847,0.2517386981117901,1,startup_surge,0
162,3,0.0401772598178435,0.3414075169776154,0.7315418113907364,0.173768763629153,1,startup_surge,0
162,4,0.2899947471977635,0.959385771330442,0.9896550690602148,0.9591593582256048,1,startup_surge,0
162,5,0.654935408338601,0.7986222121573945,0.2725219509201069,0.8557931339109938,1,startup_surge,0
162,6,0.8022776239527782,0.4584465167471567,0.8752558463329461,0.2307732872657207,1,startup_surge,0
162,7,0.4215930235663856,0.199633871428433,0.7668364830367135,0.3279842909872946,1,startup_surge,0
162,8,0.1754803197977226,0.8110293714251252,0.3621965114372298,0.2101416753800705,1,startup_surge,0
162,9,0.7255499862002653,0.1569814485820635,0.734322607267421,0.4925301634040245,1,startup_surge,0
163,0,0.494672634680959,0.2102786557548245,0.1039685887111254,0.0195858211403447,1,startup_surge,0
163,1,0.8552975400860036,0.365880810022259,0.7895583098216419,0.672280245479098,1,startup_surge,0
163,2,0.547352008974279,0.8803841795677791,0.5324308416955281,0.5238573241434304,1,startup_surge,0
163,3,0.9224788775028712,0.1315773225134884,0.2922740464035604,0.8998778830601115,1,startup_surge,0
163,4,0.4633260921822277,0.1220217160529446,0.6559373846709262,0.1645761076771005,1,startup_surge,0
163,5,0.5206517481147782,0.4938843439853435,0.6417732185054867,0.8052123076512868,1,startup_surge,0
163,6,0.722466190650012,0.276248593282586,0.2094299551929632,0.7930466121064141,1,startup_surge,0
163,7,0.4160241628902876,0.5686617964898266,0.0302543296462662,0.1273111183839718,1,startup_surge,0
163,8,0.0278465291441493,0.4515321646179897,0.4336749749079834,0.3990792786162972,1,startup_surge,0
163,9,0.1702954033528903,0.434849120459307,0.5696301329727405,0.1703443448424614,1,startup_surge,0
165,0,0.6915636880013533,0.2975648840538378,0.3099223342131298,0.057818368805115,2,startup_surge,0
165,1,0.3908875010015936,0.5606744339762146,0.9002617445284855,0.1408026355784853,2,startup_surge,0
165,2,0.6695642399907409,0.2578759268319577,0.6883502249050932,0.7176092434129796,2,startup_surge,0
165,3,0.3045045004941196,0.0727312381875788,0.9862944715757856,0.4378573689667101,2,startup_surge,0
165,4,0.1130231657481682,0.7307492610312653,0.7672265368394072,0.4040758478998776,2,startup_surge,0
165,5,0.4250629891115641,0.2989256934895397,0.942273256023304,0.1371106309877853,2,startup_surge,0
165,6,0.6909972311500076,0.4522698986601425,0.2161355554709449,0.5074456559664244,2,startup_surge,0
165,7,0.9645057469217688,0.127455938582321,0.7717010497530795,0.1266743262433979,2,startup_surge,0
165,8,0.200888524852877,0.8025587893600898,0.0200695000319593,0.4772527293785237,2,startup_surge,0
165,9,0.2415654686122808,0.5654646843033482,0.6709273678347683,0.7646601476110685,2,startup_surge,0
168,0,0.998386321346854,0.2304576954857498,0.3290975964675627,0.3427047211467557,1,startup_surge,0
168,1,0.5214218623409692,0.291245231790699,0.5340575742592756,0.0839414101660581,1,startup_surge,0
168,2,0.3587274418853109,0.8509326567333563,0.0615523762225406,0.994178301928826,1,startup_surge,0
168,3,0.2757799075862929,0.4583653288140681,0.2086892559740851,0.1273123846172836,1,startup_surge,0
168,4,0.2228935372726382,0.0237512728834057,0.4858982510982758,0.0723994869296409,1,startup_surge,0
168,5,0.0273857960666304,0.4944958072149885,0.0858575920818097,0.8797407970227346,1,startup_surge,0
168,6,0.0878074892495615,0.0843185059641442,0.843583359634789,0.3022156668980152,1,startup_surge,0
168,7,0.126503503352,0.985415113441918,0.7181964599653948,0.651178919538509,1,startup_surge,0
168,8,0.1607991826995842,0.5880517779914851,0.9439332988842742,0.329425796019072,1,startup_surge,0
168,9,0.6878566786264367,0.256364155107992,0.6936452597995487,0.3919641113888158,1,startup_surge,0
171,0,0.5709462166469316,0.9076758785659048,0.9905139876634612,0.5742711286690113,1,startup_surge,0
171,1,0.3632813543326716,0.167681383651197,0.0905482181047548,0.8548041796355709,1,startup_surge,0
171,2,0.9815361775625217,0.0094168974356669,0.6674104706814626,0.2422226136303702,1,startup_surge,0
171,3,0.7690569884527382,0.0730879432618374,0.2833772574206751,0.8774991784786835,1,startup_surge,0
171,4,0.6750173609565442,0.22319210724405,0.6402428748655568,0.019017882660283,1,startup_surge,0
171,5,0.7777140962064084,0.0330439208752819,0.6077603150853792,0.7334546820949919,1,startup_surge,0
171,6,0.8656406638117539,0.5027559729142159,0.1533734029769384,0.9344017351855656,1,startup_surge,0
171,7,0.4880943901852725,0.3139408564503725,0.206689050137287,0.6580895273362382,1,startup_surge,0
171,8,0.095493051165855,0.1802896214438952,0.62177310699354,0.4396074769962115,1,startup_surge,0
171,9,0.8375270430284631,0.7500773665485605,0.1281342888289408,0.0448926332641939,1,startup_surge,0
172,0,0.3632813543326716,0.167681383651197,0.0905482181047548,0.8548041796355709,1,startup_surge,0
172,1,0.9815361775625217,0.0094168974356669,0.6674104706814626,0.2422226136303702,1,startup_surge,0
172,2,0.7690569884527382,0.0730879432618374,0.2833772574206751,0.8774991784786835,1,startup_surge,0
172,3,0.6750173609565442,0.22319210724405,0.6402428748655568,0.019017882660283,1,startup_surge,0
172,4,0.7777140962064084,0.0330439208752819,0.6077603150853792,0.7334546820949919,1,startup_surge,0
172,5,0.8656406638117539,0.5027559729142159,0.1533734029769384,0.9344017351855656,1,startup_surge,0
172,6,0.4880943901852725,0.3139408564503725,0.206689050137287,0.6580895273362382,1,startup_surge,0
172,7,0.095493051165855,0.1802896214438952,0.62177310699354,0.4396074769962115,1,startup_surge,0
172,8,0.8375270430284631,0.7500773665485605,0.1281342888289408,0.0448926332641939,1,startup_surge,0
172,9,0.1062535055777637,0.2042657948658239,0.2651516069358207,0.921383639762438,1,startup_surge,0
174,0,0.0360829675661719,0.276708719904275,0.9019326639887424,0.6228707881745424,0,startup_surge,0
174,1,0.3350631226573838,0.3975589319560217,0.9157589642358928,0.5064164361510408,0,startup_surge,0
174,2,0.551987161795212,0.6802360383777355,0.7768587484166624,0.8182238727956074,0,startup_surge,0
174,3,0.7089969818644777,0.8908513073501474,0.2282837044498193,0.8621936801009465,0,startup_surge,0
174,4,0.8219978899760508,0.0408272954072012,0.0246635359178252,0.6164564978420621,0,startup_surge,0
174,5,0.0113257983814246,0.0713097304397472,0.3838021530179321,0.0127219151832019,0,startup_surge,0
174,6,0.9720733433641084,0.3249055171524819,0.1414596491742432,0.6961761951514142,0,startup_surge,0
174,7,0.8805744250852467,0.2326034372661682,0.7105742040132075,0.4185472177704022,0,startup_surge,0
174,8,0.706630995094417,0.2647651761262555,0.661293264847087,0.5663176096218078,0,startup_surge,0
174,9,0.517126138478112,0.2210899793273172,0.0438351368915194,0.6499607988621926,0,startup_surge,0
176,0,0.0113257983814246,0.0713097304397472,0.3838021530179321,0.0127219151832019,0,startup_surge,0
176,1,0.9720733433641084,0.3249055171524819,0.1414596491742432,0.6961761951514142,0,startup_surge,0
176,2,0.8805744250852467,0.2326034372661682,0.7105742040132075,0.4185472177704022,0,startup_surge,0
176,3,0.706630995094417,0.2647651761262555,0.661293264847087,0.5663176096218078,0,startup_surge,0
176,4,0.517126138478112,0.2210899793273172,0.0438351368915194,0.6499607988621926,0,startup_surge,0
176,5,0.5670956455159766,0.1956366903551554,0.8368415171859392,0.3506872015967796,0,startup_surge,0
176,6,0.4271140303238041,0.1304142396905692,0.2487060295675425,0.9183639968908052,0,startup_surge,0
176,7,0.0755435314856527,0.9340076840541832,0.4322787869893848,0.1341145623134755,0,startup_surge,0
176,8,0.2233409157682001,0.1439841826160421,0.6680997114682385,0.6724242505837863,0,startup_surge,0
176,9,0.121541163273119,0.2042182278145485,0.4294691369646386,0.0043129442893135,0,startup_surge,0
178,0,0.7679307520410253,0.9330681175613966,0.0655019890479613,0.1126129630890766,2,startup_surge,0
178,1,0.0326519528850348,0.7557092703684379,0.4014803376981781,0.0949677301295798,2,startup_surge,0
178,2,0.4523975926140259,0.7897057052551895,0.7650608507185065,0.333433452430994,2,startup_surge,0
178,3,0.9810097844570472,0.1045400552613442,0.9154621700405132,0.3740504113779075,2,startup_surge,0
178,4,0.0576183438537762,0.8363314258309529,0.4135397687702699,0.2145552411058355,2,startup_surge,0
178,5,0.671222433917077,0.4080743237615893,0.4236333493227954,0.5859099122251238,2,startup_surge,0
178,6,0.4650866712369014,0.2626566252966695,0.7028099007882328,0.4434979158128691,2,startup_surge,0
178,7,0.5980593566652719,0.5756862397638716,0.9430712116258684,0.0341718160161254,2,startup_surge,0
178,8,0.8330287746725902,0.8221998267293062,0.2670325834519702,0.3200586820472704,2,startup_surge,0
178,9,0.3251117333357075,0.778654805434164,0.4401997560573719,0.8115450658869653,2,startup_surge,0
179,0,0.671222433917077,0.4080743237615893,0.4236333493227954,0.5859099122251238,0,startup_surge,0
179,1,0.4650866712369014,0.2626566252966695,0.7028099007882328,0.4434979158128691,0,startup_surge,0
179,2,0.5980593566652719,0.5756862397638716,0.9430712116258684,0.0341718160161254,0,startup_surge,0
179,3,0.8330287746725902,0.8221998267293062,0.2670325834519702,0.3200586820472704,0,startup_surge,0
179,4,0.3251117333357075,0.778654805434164,0.4401997560573719,0.8115450658869653,0,startup_surge,0
179,5,0.6042736888026282,0.8900366287062207,0.7962012898185071,0.6906401271969949,0,startup_surge,0
179,6,0.1967586203826533,0.9281838302188,0.6098313120549753,0.7258600043222051,0,startup_surge,0
179,7,0.5535919373937198,0.2379475751438123,0.1104821323249306,0.699067614141623,0,startup_surge,0
179,8,0.3610322201547351,0.4237442700212273,0.6278792231660678,0.3113671644339542,0,startup_surge,0
179,9,0.9549438662405072,0.0143807962610982,0.1866789933347391,0.0997542932072607,0,startup_surge,0
188,0,0.8991573258785089,0.6574343080278158,0.5877961172355316,0.8651248740045056,1,startup_surge,0
188,1,0.4226691802957595,0.8701756446691522,0.3179356374514162,0.7825937219677743,1,startup_surge,0
188,2,0.015667150399302,0.8924661196295477,0.5539415777740245,0.9320928719705944,1,startup_surge,0
188,3,0.0251978703893305,0.6436988974485174,0.7309032911801923,0.2460506929345988,1,startup_surge,0
188,4,0.5790624638313405,0.5254089142104876,0.0421976477446528,0.5777356672267864,1,startup_surge,0
188,5,0.3898157957995388,0.3312491595921223,0.0110469133417024,0.2748863593122336,1,startup_surge,0
188,6,0.4421702085985701,0.9800690588385932,0.4581311770711572,0.825226282290591,1,startup_surge,0
188,7,0.6915124954371845,0.3195479249137503,0.1317427077495886,0.0052789416004412,1,startup_surge,0
188,8,0.7518206746734805,0.7441774658608502,0.6645085274072703,0.5655782278936026,1,startup_surge,0
188,9,0.49393924555515,0.531903611748711,0.213998402293122,0.339638157553068,1,startup_surge,0
191,0,0.0273768930119924,0.5716171491962216,0.115951898062203,0.6100182503980441,2,startup_surge,0
191,1,0.5241139234871485,0.937842439089544,0.0229602333456424,0.8543465728562499,2,startup_surge,0
191,2,0.4613440496434327,0.0073413669181974,0.0509986043585314,0.2649245862502062,2,startup_surge,0
191,3,0.2388700688206123,0.5726057301745417,0.9545632203661856,0.5201957729055253,2,startup_surge,0
191,4,0.5288347682089725,0.7171693997651034,0.1421973742541761,0.4511313146412953,2,startup_surge,0
191,5,0.9733787537504118,0.7450718228075468,0.7086638840865959,0.0116087370029426,2,startup_surge,0
191,6,0.5379281256399071,0.9050209371806528,0.0678013120474865,0.5575596974852582,2,startup_surge,0
191,7,0.5109207093953936,0.0041505143365132,0.1080549645378903,0.6624224097286827,2,startup_surge,0
191,8,0.4968995112223003,7.773023548929281e-05,0.5089651204527712,0.5927124207709279,2,startup_surge,0
191,9,0.5743827957372175,0.4721657008471197,0.4649384665521344,0.7372854508429785,2,startup_surge,0
193,0,0.5792316218694634,0.9745994048917264,0.9451356638496388,0.0667933102341458,2,startup_surge,0
193,1,0.1165955164216842,0.2218854158498329,0.7798287556718476,0.1165600199665045,2,startup_surge,0
193,2,0.6805517222959198,0.4725671009265166,0.6022358925287529,0.5972791494703322,2,startup_surge,0
193,3,0.2944173395892131,0.0609051297266367,0.4550230493811499,0.2753215913243635,2,startup_surge,0
193,4,0.7163497921136742,0.5219669724971285,0.3561933794539198,0.0797067217206538,2,startup_surge,0
193,5,0.8000073450200764,0.3798281128516694,0.9473888495615655,0.4301674251966225,2,startup_surge,0
193,6,0.5416228933146963,0.0444221283044941,0.6030432650298242,0.5550665735293684,2,startup_surge,0
193,7,0.7759357110424587,0.3349815614299014,0.5791954260750819,0.3291656813097601,2,startup_surge,0
193,8,0.7114831598721522,0.3913117702909015,0.231855720407664,0.7214164742461613,2,startup_surge,0
193,9,0.2365307912144657,0.98999338599826,0.0465626347351716,0.6446431714490946,2,startup_surge,0
196,0,0.7912879158839398,0.7920262431522052,0.1145376970273106,0.6383088490968107,1,startup_surge,0
196,1,0.4744181853794037,0.9934405249834792,0.8371722282067786,0.5541703897540101,1,startup_surge,0
196,2,0.1549476500387283,0.9683631227109996,0.0274874070078128,0.0113531386750141,1,startup_surge,0
196,3,0.6596184150782134,0.4894474441231238,0.8342372382785121,0.6974555594179103,1,startup_surge,0
196,4,0.0335734190400726,0.6963515394035755,0.1401951982981988,0.3765294751633046,1,startup_surge,0
196,5,0.3525587379029745,0.1102267857941998,0.886836075015993,0.9439118760566628,1,startup_surge,0
196,6,0.4529584850562228,0.4410408677425497,0.7299685912545821,0.8191077797254618,1,startup_surge,0
196,7,0.582136243445126,0.8090311487561546,0.164592269358148,0.5884864194254115,1,startup_surge,0
196,8,0.4335064235539213,0.5052483998362174,0.5659344657916655,0.2524916085523822,1,startup_surge,0
196,9,0.0053785578832097,0.70267679467881,0.3126500610301235,0.2039573487037567,1,startup_surge,0
197,0,0.4529584850562228,0.4410408677425497,0.7299685912545821,0.8191077797254618,2,startup_surge,0
197,1,0.582136243445126,0.8090311487561546,0.164592269358148,0.5884864194254115,2,startup_surge,0
197,2,0.4335064235539213,0.5052483998362174,0.5659344657916655,0.2524916085523822,2,startup_surge,0
197,3,0.0053785578832097,0.70267679467881,0.3126500610301235,0.2039573487037567,2,startup_surge,0
197,4,0.3783742577078196,0.7457432015918638,0.1781616806759758,0.3408212623147748,2,startup_surge,0
197,5,0.5685078925579367,0.2532996747313807,0.8594408877501029,0.4772001411572016,2,startup_surge,0
197,6,0.038935283695836,0.8757338330762274,0.4035605628963399,0.2964382224777231,2,startup_surge,0
197,7,0.2255188255090321,0.45972059359975,0.398579097038334,0.5156168404399039,2,startup_surge,0
197,8,0.6837623863747652,0.2100014514145561,0.169811210439709,0.1655552544346487,2,startup_surge,0
197,9,0.6803324845754579,0.865446971661799,0.38309355540467,0.9790654419404032,2,startup_surge,0
200,0,0.2564090864575636,0.4343925582449859,0.3494967826690404,0.3059628444354084,1,startup_surge,0
200,1,0.9429603546976968,0.0242201834703432,0.9220164291813532,0.5183301757507713,1,startup_surge,0
200,2,0.3911200933040126,0.362483256635113,0.9332570037178886,0.3824542080995696,1,startup_surge,0
200,3,0.3190698978819634,0.127572296295864,0.2418123700919216,0.5650593848738515,1,startup_surge,0
200,4,0.4010737083893484,0.1212298794992385,0.7984503175966456,0.1146446146289005,1,startup_surge,0
200,5,0.0611484050177616,0.2813747717736559,0.433126627454964,0.9983708449834852,1,startup_surge,0
200,6,0.1916360253202874,0.053140449967834,0.9178116985232342,0.4261147417862768,1,startup_surge,0
200,7,0.9660749103017248,0.6884853007452287,0.4501846602335129,0.3486783432453032,1,startup_surge,0
200,8,0.5505838178078899,0.0737605957225269,0.7445067155488826,0.711177922816539,1,startup_surge,0
200,9,0.5591185085602871,0.2031036433162603,0.4670359618805823,0.3643696350044759,1,startup_surge,0
202,0,0.7492554820558934,0.2477042726039464,0.1697171295981679,0.3977456696323464,1,startup_surge,0
202,1,0.748642284167698,0.2432728824627694,0.6526853849153628,0.5720884258800895,1,startup_surge,0
202,2,0.6689143170021634,0.9907972133269898,0.6122182174343436,0.9544418943289984,1,startup_surge,0
202,3,0.5999612717123245,0.7567752930043897,0.7880888350483026,0.5174259870314709,1,startup_surge,0
202,4,0.9274846199731128,0.8369611154100529,0.2538492663379579,0.820231948579066,1,startup_surge,0
202,5,0.7780334932915484,0.5719176068792102,0.7638442835710192,0.5478612747522489,1,startup_surge,0
202,6,0.8278783575644804,0.8710472120607469,0.6881597173981187,0.0407907419301208,1,startup_surge,0
202,7,0.6326032086608916,0.6454495518004078,0.3228131688142444,0.3154082192062111,1,startup_surge,0
202,8,0.83995646406282,0.9462312618374442,0.545594765604337,0.5763239984754522,1,startup_surge,0
202,9,0.148600884963631,0.2811782533275202,0.147187381996605,0.9519076097669829,1,startup_surge,0
205,0,0.44809519146019,0.397838264773259,0.7042691701803382,0.7417918882461273,1,startup_surge,0
205,1,0.8629897792932756,0.2297479808477527,0.2600842594917313,0.7852616014284765,1,startup_surge,0
205,2,0.717125470749014,0.3377596306810606,0.942203763045962,0.7643295642976564,1,startup_surge,0
205,3,0.1906811727103569,0.9982493374938328,0.5301876491078025,0.7235976279178716,1,startup_surge,0
205,4,0.8568155109017904,0.8254324175725484,0.8315692547216844,0.2047454254091183,1,startup_surge,0
205,5,0.2482883877458356,0.8839389633213715,0.3650648371718439,0.3384029323462493,1,startup_surge,0
205,6,0.7281886290186164,0.9371092019677684,0.1001021078813492,0.4704679684746774,1,startup_surge,0
205,7,0.6611797882853607,0.3407950797172498,0.6738804247163036,0.331215627100916,1,startup_surge,0
205,8,0.3279462433560954,0.2969217830941326,0.0076055889663951,0.7559725777336975,1,startup_surge,0
205,9,0.5648053347103391,0.2338866658219298,0.4753655653028037,0.3297740905863507,1,startup_surge,0
208,0,0.2339578084240703,0.1922215604961417,0.6220256151908743,0.1448657651353795,2,startup_surge,0
208,1,0.6558802450120637,0.8941480915519768,0.0248251846345524,0.8123438573865551,2,startup_surge,0
208,2,0.0398033315230455,0.9646437752914012,0.3995423246551857,0.222916406527654,2,startup_surge,0
208,3,0.1259492882007817,0.478606031972854,0.9862804492112288,0.7183819713731476,2,startup_surge,0
208,4,0.1300736282618566,0.1037918483176987,0.1005845937179947,0.9446015531805284,2,startup_surge,0
208,5,0.4561891810080039,0.7852994980670092,0.4237407264718113,0.5284780164343426,2,startup_surge,0
208,6,0.5897806287337186,0.6971172909067798,0.3071410275214181,0.5407526199147975,2,startup_surge,0
208,7,0.3605926318319815,0.3545345274364346,0.9053690657361222,0.4616434339008857,2,startup_surge,0
208,8,0.3257483017423278,0.8874457712574955,0.8696037205386005,0.3263057308727279,2,startup_surge,0
208,9,0.8379699699967059,0.9758991668500248,0.237656169490725,0.4762859161249649,2,startup_surge,0
218,0,0.822037953721922,0.6278907531854583,0.3409238556326563,0.6603852193044134,1,startup_surge,0
218,1,0.3611524113923487,0.9941352350907458,0.5436400487843086,0.4023183745529115,1,startup_surge,0
218,2,0.8538775028712352,0.5372799780628981,0.8407855290330633,0.9102347139851164,1,startup_surge,0
218,3,0.1735650501687129,0.71009108289367,0.8836387111671967,0.6387946573400812,1,startup_surge,0
218,4,0.5386103222015474,0.0559754424787506,0.160313808774538,0.7702227032648497,1,startup_surge,0
218,5,0.5956644349676374,0.6316906816710772,0.3395799364670355,0.3690394010222502,1,startup_surge,0
218,6,0.8318880707970905,0.7646476768268795,0.3352278667234539,0.9613390635801956,1,startup_surge,0
218,7,0.9703405863551784,0.7785169040314983,0.0419073572609472,0.8215878589796058,1,startup_surge,0
218,8,0.8898536337817505,0.770111507568874,0.5983699490516144,0.8551231720382294,1,startup_surge,0
218,9,0.4920595881446924,0.2261042508091231,0.8550766266750192,0.1723889061072764,1,startup_surge,0
219,0,0.7166703020806439,0.0753681133494574,0.627846885535688,0.2712457717269017,0,startup_surge,0
