sample_id,timestep,rps,channel_occupancy,packet_loss,latency,label,scenario,scenario_id
137,5,0.6271233785311741,0.8426119879347977,0.3715418573103407,0.8747782297714747,1,lunch_restart,2
137,6,0.5807718503218454,0.8055145656194251,0.2088323356180146,0.7638427281131782,1,lunch_restart,2
137,7,0.039564061929648,0.7310629436836273,0.775364027521564,0.513761900634972,1,lunch_restart,2
137,8,0.740175479206916,0.4631289167605325,0.4331323286749953,0.6716585445976311,1,lunch_restart,2
137,9,0.1981508355516778,0.3237927491300296,0.1919772695196407,0.8485202844366099,1,lunch_restart,2
139,0,0.9400579588856938,0.4646217246354003,0.6618380026858112,0.530353025991383,0,lunch_restart,2
139,1,0.8602966052652665,0.9776832290992064,0.3110346690109116,0.3482171390802108,0,lunch_restart,2
139,2,0.473610233171001,0.6779676817153661,0.3200083012788113,0.5212159162056904,0,lunch_restart,2
139,3,0.7027715209088239,0.4071273489511029,0.3395006719120138,0.6562724567406746,0,lunch_restart,2
139,4,0.3070418710659628,0.025813888838959,0.6803304490448386,0.4189115622982436,0,lunch_restart,2
139,5,0.3208160094728501,0.5653179193942433,0.05800415174194,0.7151268896650342,0,lunch_restart,2
139,6,0.9030791214465684,0.0958549258726066,0.9294089433054976,0.8624174072153293,0,lunch_restart,2
139,7,0.6313656840662032,0.834470898602867,0.2224710955963212,0.154854315825827,0,lunch_restart,2
139,8,0.5170538011591778,0.7525127500692581,1.0,0.4521432510341963,0,lunch_restart,2
139,9,0.2584946270065259,0.4604075476639007,0.1714480225201146,0.4085537464293933,0,lunch_restart,2
140,0,0.5170538011591778,0.7525127500692581,1.0,0.4521432510341963,1,lunch_restart,2
140,1,0.2584946270065259,0.4604075476639007,0.1714480225201146,0.4085537464293933,1,lunch_restart,2
140,2,0.3969170947552105,0.4290989097217164,0.771762662102138,0.6884001809245807,1,lunch_restart,2
140,3,0.5832480123930521,0.8973805177550223,0.2233630285250889,0.2501737647081989,1,lunch_restart,2
140,4,0.3037087899858441,0.2883003510962196,0.0807281730405559,0.6411184184898734,1,lunch_restart,2
140,5,0.4415169469645035,0.2488490374433891,0.8751996484290783,0.8786977923056934,1,lunch_restart,2
140,6,0.2002797784920006,0.9392527034981404,0.8590097386211737,0.4186797909535075,1,lunch_restart,2
140,7,0.1310741090268071,0.8092585177353055,0.4036082119265413,0.9122724472313762,1,lunch_restart,2
140,8,0.0045372192199143,0.8206420035938224,0.7025788250397176,0.9945385798580564,1,lunch_restart,2
140,9,0.8788973121678049,0.1950052488982379,0.5571781628428983,0.1061916619713026,1,lunch_restart,2
147,0,0.8533043687289109,0.930079103035311,0.926998927205662,0.4132987869642526,2,lunch_restart,2
147,1,0.0491648934749512,0.1176924166204715,0.6988378499309358,0.2280528863753912,2,lunch_restart,2
147,2,0.5255350735837466,0.2318084773615263,0.2571439878234777,0.5846447023874646,2,lunch_restart,2
147,3,0.4353604846822945,0.9037685654611664,0.5642005544725834,0.3719444415372331,2,lunch_restart,2
147,4,0.9044524176244868,0.1770417470546382,0.5331311399187171,0.4495041623772948,2,lunch_restart,2
147,5,0.6069446051940421,0.6822003207789866,0.1378078504766377,0.5378886379898382,2,lunch_restart,2
147,6,0.4634284773105652,0.5303843141206028,0.5913717040253341,0.2037752164556381,2,lunch_restart,2
147,7,0.3885626908592338,0.0829684051051469,0.3147804026261643,0.1559226240712805,2,lunch_restart,2
147,8,0.7315339517988623,0.2851046156082926,0.0522163230940642,0.8816346693576315,2,lunch_restart,2
147,9,0.4359747954523196,0.5202902234174649,0.9489582207146312,0.4342943087528991,2,lunch_restart,2
150,0,0.3629686345385102,0.4959429200679517,0.3569989275853684,0.5549134772858663,1,lunch_restart,2
150,1,0.6590630870451653,0.2985293357905183,0.512778789244792,0.5595913417402942,1,lunch_restart,2
150,2,0.3281799485403441,0.1190314548253987,0.6759165239127845,0.7079946742451068,1,lunch_restart,2
150,3,0.30103898647626,0.4089575658848143,0.9605600097326508,0.1776840749285091,1,lunch_restart,2
150,4,0.1918541501589195,0.0282753031920772,0.2536346104893839,0.2525328201232617,1,lunch_restart,2
150,5,0.4896268284648463,0.2108725224468248,0.8752434039037958,0.8118430452959638,1,lunch_restart,2
150,6,0.9276126013835349,0.4323725785971413,0.924367953350516,0.9484793393704676,1,lunch_restart,2
150,7,0.8905258144069231,0.4184898400272807,0.6705826937740504,0.1360752575242205,1,lunch_restart,2
150,8,0.7290633541368043,0.0440574109327647,0.9315602604132728,0.4983120584036041,1,lunch_restart,2
150,9,0.2441284354662084,0.5890006719450773,0.3979136477139463,0.2144312435230504,1,lunch_restart,2
152,0,0.7290633541368043,0.0440574109327647,0.9315602604132728,0.4983120584036041,1,lunch_restart,2
152,1,0.2441284354662084,0.5890006719450773,0.3979136477139463,0.2144312435230504,1,lunch_restart,2
152,2,0.7482260663633693,0.549611869411921,0.9533203526730316,0.0601066249497039,1,lunch_restart,2
152,3,0.4984720132477453,0.0778773643087826,0.7029657471442453,0.3259183695450258,1,lunch_restart,2
152,4,0.777879915599042,0.9432196228052974,0.0418683096837272,0.1438412835317722,1,lunch_restart,2
152,5,0.3781227464142948,0.0991628129404016,0.9071546393475628,0.7109007500508621,1,lunch_restart,2
152,6,0.3511654098521203,0.8548617731068857,0.4845498479166871,0.5344397791936614,1,lunch_restart,2
152,7,0.2717957906357672,5.7296196262379695e-05,0.460392318388011,0.1439883404392033,1,lunch_restart,2
152,8,0.9766450619207452,0.8823177122399521,0.5665833933427564,0.0092019709740308,1,lunch_restart,2
152,9,0.7523993732249535,0.0194736578226435,0.1492991435010232,0.8092659296201923,1,lunch_restart,2
156,0,0.5043958832275354,0.9095226386487684,0.033261378445603,0.4963767358060392,0,lunch_restart,2
156,1,0.6013679543451358,0.8369251906657178,0.0909707492084083,0.3136481579236159,0,lunch_restart,2
156,2,0.5061620266913578,0.6650135347185074,0.0489928882953572,0.7546966839294829,0,lunch_restart,2
156,3,0.3337966631351217,0.2666386858096894,0.3347479857880547,0.2203297128667169,0,lunch_restart,2
156,4,0.2166847695444307,0.1168273040538272,0.5093780598087241,0.3890367864026298,0,lunch_restart,2
156,5,0.7730244121758175,0.0158115484901431,0.5324479753649911,0.8669188789593928,0,lunch_restart,2
156,6,0.3282433828046402,0.1067932065219363,0.2676386966677477,0.725410846241726,0,lunch_restart,2
156,7,0.8860097399417741,0.2924398005001449,0.911880984188775,0.4043386095300497,0,lunch_restart,2
156,8,0.2195938426474122,0.551718367285144,0.3682834931330658,0.2150003100913002,0,lunch_restart,2
156,9,0.590083332591412,0.0637685205928415,0.0454144164584897,0.3564272179399879,0,lunch_restart,2
157,0,0.6013679543451358,0.8369251906657178,0.0909707492084083,0.3136481579236159,0,lunch_restart,2
157,1,0.5061620266913578,0.6650135347185074,0.0489928882953572,0.7546966839294829,0,lunch_restart,2
157,2,0.3337966631351217,0.2666386858096894,0.3347479857880547,0.2203297128667169,0,lunch_restart,2
157,3,0.2166847695444307,0.1168273040538272,0.5093780598087241,0.3890367864026298,0,lunch_restart,2
157,4,0.7730244121758175,0.0158115484901431,0.5324479753649911,0.8669188789593928,0,lunch_restart,2
157,5,0.3282433828046402,0.1067932065219363,0.2676386966677477,0.725410846241726,0,lunch_restart,2
157,6,0.8860097399417741,0.2924398005001449,0.911880984188775,0.4043386095300497,0,lunch_restart,2
157,7,0.2195938426474122,0.551718367285144,0.3682834931330658,0.2150003100913002,0,lunch_restart,2
157,8,0.590083332591412,0.0637685205928415,0.0454144164584897,0.3564272179399879,0,lunch_restart,2
157,9,0.7059643788783933,0.1360198877050535,0.3002148328590898,0.2844596663558476,0,lunch_restart,2
158,0,0.7730244121758175,0.0158115484901431,0.5324479753649911,0.8669188789593928,1,lunch_restart,2
158,1,0.3282433828046402,0.1067932065219363,0.2676386966677477,0.725410846241726,1,lunch_restart,2
158,2,0.8860097399417741,0.2924398005001449,0.911880984188775,0.4043386095300497,1,lunch_restart,2
158,3,0.2195938426474122,0.551718367285144,0.3682834931330658,0.2150003100913002,1,lunch_restart,2
158,4,0.590083332591412,0.0637685205928415,0.0454144164584897,0.3564272179399879,1,lunch_restart,2
158,5,0.7059643788783933,0.1360198877050535,0.3002148328590898,0.2844596663558476,1,lunch_restart,2
158,6,0.8413664853411206,0.1808875115690447,0.5312090696559683,0.1762895259955252,1,lunch_restart,2
158,7,0.3150190080216523,0.6319366784263132,0.4082618969586272,0.7443486048376389,1,lunch_restart,2
158,8,0.3210029736202491,0.6157390776411309,0.2738174498465265,0.2523793524387612,1,lunch_restart,2
158,9,0.9331158020316772,0.5506936943666134,0.1312290908427968,0.4547674654647353,1,lunch_restart,2
159,0,0.2195938426474122,0.551718367285144,0.3682834931330658,0.2150003100913002,0,lunch_restart,2
159,1,0.590083332591412,0.0637685205928415,0.0454144164584897,0.3564272179399879,0,lunch_restart,2
159,2,0.7059643788783933,0.1360198877050535,0.3002148328590898,0.2844596663558476,0,lunch_restart,2
159,3,0.8413664853411206,0.1808875115690447,0.5312090696559683,0.1762895259955252,0,lunch_restart,2
159,4,0.3150190080216523,0.6319366784263132,0.4082618969586272,0.7443486048376389,0,lunch_restart,2
159,5,0.3210029736202491,0.6157390776411309,0.2738174498465265,0.2523793524387612,0,lunch_restart,2
159,6,0.9331158020316772,0.5506936943666134,0.1312290908427968,0.4547674654647353,0,lunch_restart,2
159,7,0.5305997987909652,0.2503309855597475,0.8194037888859267,0.3863612444714712,0,lunch_restart,2
159,8,0.5040152776417589,0.3709887829140323,0.9964703266165024,0.983436282125572,0,lunch_restart,2
159,9,0.0540916213352801,0.0964688677163214,0.3295440660087402,0.3916015643034078,0,lunch_restart,2
167,0,0.5593722456174713,0.9016285701755796,0.4693519530258374,0.2585827284702336,1,lunch_restart,2
167,1,0.9136960141024384,0.4953814092253883,0.3467703512177231,0.4814244297560079,1,lunch_restart,2
167,2,0.5405912518585126,0.9414816727622364,0.8626646026487598,0.9933891603207392,1,lunch_restart,2
167,3,0.0828941159711897,0.8919079636074845,0.854523998570307,0.6875846294984825,1,lunch_restart,2
167,4,0.6539927974287979,0.576396245320252,0.0221546951418593,0.8425133788728437,1,lunch_restart,2
167,5,0.3740050836441984,0.9339469705173742,0.6096427737761554,0.4153910767456387,1,lunch_restart,2
167,6,0.1157508391128996,0.3229420975668873,0.3678527188550264,0.7689118751631953,1,lunch_restart,2
167,7,0.8907762128186182,0.3655094592215262,0.4157046821930595,0.0405145048955156,1,lunch_restart,2
167,8,0.5396542053578584,0.0452403187951411,0.8322862700773549,0.1230349732698018,1,lunch_restart,2
167,9,0.4929231844445829,0.5891414713134062,0.3098321528152071,0.2033096185244484,1,lunch_restart,2
169,0,0.2228935372726382,0.0237512728834057,0.4858982510982758,0.0723994869296409,3,lunch_restart,2
169,1,0.0273857960666304,0.4944958072149885,0.0858575920818097,0.8797407970227346,3,lunch_restart,2
169,2,0.0878074892495615,0.0843185059641442,0.843583359634789,0.3022156668980152,3,lunch_restart,2
169,3,0.126503503352,0.985415113441918,0.7181964599653948,0.651178919538509,3,lunch_restart,2
169,4,0.1607991826995842,0.5880517779914851,0.9439332988842742,0.329425796019072,3,lunch_restart,2
169,5,0.6878566786264367,0.256364155107992,0.6936452597995487,0.3919641113888158,3,lunch_restart,2
169,6,0.2146993883601463,0.5636498923508724,0.9406994335630096,0.2624368752575184,3,lunch_restart,2
169,7,0.8815793573775162,0.076639758195633,0.5546235480385853,0.3434842531743006,3,lunch_restart,2
169,8,0.4032872303487327,0.7999009194426328,0.6003517605273038,0.4112379088668847,3,lunch_restart,2
169,9,0.5626018286874227,0.9253787790551782,0.9772868439666266,0.7213988157638377,3,lunch_restart,2
170,0,0.4740720791303496,0.3256223480398872,0.7239958365143323,0.0418876970209322,0,lunch_restart,2
170,1,0.9928285894890536,0.0348465734269578,0.9057498189751952,0.503738616396566,0,lunch_restart,2
170,2,0.4951823345589872,0.6513613081898688,0.795808105547287,0.5850117508120318,0,lunch_restart,2
170,3,0.4559187507233732,0.5348275539978544,0.5839584789009634,0.9214669320808534,0,lunch_restart,2
170,4,0.5634721022782917,0.4592443779965098,0.6714711226873659,0.0491762896348987,0,lunch_restart,2
170,5,0.5709462166469316,0.9076758785659048,0.9905139876634612,0.5742711286690113,0,lunch_restart,2
170,6,0.3632813543326716,0.167681383651197,0.0905482181047548,0.8548041796355709,0,lunch_restart,2
170,7,0.9815361775625217,0.0094168974356669,0.6674104706814626,0.2422226136303702,0,lunch_restart,2
170,8,0.7690569884527382,0.0730879432618374,0.2833772574206751,0.8774991784786835,0,lunch_restart,2
170,9,0.6750173609565442,0.22319210724405,0.6402428748655568,0.019017882660283,0,lunch_restart,2
173,0,0.667376314313441,0.687577916045135,0.8354926322051577,0.4709194042220994,1,lunch_restart,2
173,1,0.958012081445144,0.3491268349641465,0.3270922504854312,0.0289855263518863,1,lunch_restart,2
173,2,0.6616828108724103,0.5117429673215597,0.488138934206645,0.690759835506096,1,lunch_restart,2
173,3,0.6603673845496391,0.9339205635671836,0.941438754676826,0.4824770261628573,1,lunch_restart,2
173,4,0.4457191887536613,0.0371113390263184,0.2271013838125987,0.1244711698413022,1,lunch_restart,2
173,5,0.7404726186554608,0.5001759244533093,0.3896570769612783,0.2145269374631175,1,lunch_restart,2
173,6,0.4769677976513742,0.8544504474355017,0.6065939495950258,0.0645304875396798,1,lunch_restart,2
173,7,0.5802521345073495,0.5879144109009731,0.7555472773019491,0.5750662248090541,1,lunch_restart,2
173,8,0.0360829675661719,0.276708719904275,0.9019326639887424,0.6228707881745424,1,lunch_restart,2
173,9,0.3350631226573838,0.3975589319560217,0.9157589642358928,0.5064164361510408,1,lunch_restart,2
182,0,0.550118633203052,0.3292427365225125,0.4625606582685821,0.4945040522174868,1,lunch_restart,2
182,1,0.9144516608648428,0.3680017030264526,0.2794200676718824,0.0096613970011895,1,lunch_restart,2
182,2,0.5454111430631849,0.0388925422658097,0.2309204937006531,0.1401932336778855,1,lunch_restart,2
182,3,0.6039153408534469,0.326733382167347,0.8745178704144991,0.3224906862691877,1,lunch_restart,2
182,4,0.9619071678492892,0.8884022934729288,0.1709359350246209,0.5793642034751919,1,lunch_restart,2
182,5,0.6764051245982496,0.0253032366711968,0.4259171899374751,0.0751486954090252,1,lunch_restart,2
182,6,0.0,0.4062081035655456,0.1871060305807028,0.9446605393198184,1,lunch_restart,2
182,7,0.958321462593816,0.0311573833426939,0.773521096934982,0.3655556042616253,1,lunch_restart,2
182,8,0.9460497146570988,0.3707924524810855,0.4744447825564539,0.9138432200335384,1,lunch_restart,2
182,9,0.954889335030849,0.1724446839375562,0.3511560949198076,0.7815909557129809,1,lunch_restart,2
183,0,0.5454111430631849,0.0388925422658097,0.2309204937006531,0.1401932336778855,2,lunch_restart,2
183,1,0.6039153408534469,0.326733382167347,0.8745178704144991,0.3224906862691877,2,lunch_restart,2
183,2,0.9619071678492892,0.8884022934729288,0.1709359350246209,0.5793642034751919,2,lunch_restart,2
183,3,0.6764051245982496,0.0253032366711968,0.4259171899374751,0.0751486954090252,2,lunch_restart,2
183,4,0.0,0.4062081035655456,0.1871060305807028,0.9446605393198184,2,lunch_restart,2
183,5,0.958321462593816,0.0311573833426939,0.773521096934982,0.3655556042616253,2,lunch_restart,2
183,6,0.9460497146570988,0.3707924524810855,0.4744447825564539,0.9138432200335384,2,lunch_restart,2
183,7,0.954889335030849,0.1724446839375562,0.3511560949198076,0.7815909557129809,2,lunch_restart,2
183,8,0.8642172879514962,0.2520485168429307,0.3611168713774729,0.7564703646679606,2,lunch_restart,2
183,9,0.0424976184328843,0.8776334556639795,0.8524695171586968,0.6075388796309542,2,lunch_restart,2
184,0,0.9619071678492892,0.8884022934729288,0.1709359350246209,0.5793642034751919,1,lunch_restart,2
184,1,0.6764051245982496,0.0253032366711968,0.4259171899374751,0.0751486954090252,1,lunch_restart,2
184,2,0.0,0.4062081035655456,0.1871060305807028,0.9446605393198184,1,lunch_restart,2
184,3,0.958321462593816,0.0311573833426939,0.773521096934982,0.3655556042616253,1,lunch_restart,2
184,4,0.9460497146570988,0.3707924524810855,0.4744447825564539,0.9138432200335384,1,lunch_restart,2
184,5,0.954889335030849,0.1724446839375562,0.3511560949198076,0.7815909557129809,1,lunch_restart,2
184,6,0.8642172879514962,0.2520485168429307,0.3611168713774729,0.7564703646679606,1,lunch_restart,2
184,7,0.0424976184328843,0.8776334556639795,0.8524695171586968,0.6075388796309542,1,lunch_restart,2
184,8,0.748418594919917,0.4359395919986173,0.5538845885871364,0.627631960674486,1,lunch_restart,2
184,9,0.3096326599656342,0.2736351873667653,0.7180580339161448,0.6388675075537115,1,lunch_restart,2
187,0,0.1129519413110638,0.3810473881377465,0.8169833954865678,0.6685085358470623,2,lunch_restart,2
187,1,0.6040444351456985,0.7188610446636219,0.7615609178462655,0.6102685155896233,2,lunch_restart,2
187,2,0.1286803002110024,0.8839132519233794,0.2624538793668497,0.6444243722473136,2,lunch_restart,2
187,3,0.4648273697705682,0.0049616895730943,0.2452715971447346,0.088079639585976,2,lunch_restart,2
187,4,0.2461817024421079,0.9336699608418472,0.9661018999019636,0.8947662003972757,2,lunch_restart,2
187,5,0.7496550066327757,0.5114302402842035,0.0080824132610579,0.3897730921782966,2,lunch_restart,2
187,6,0.7873305080973282,0.7007089975200698,0.8799891778540524,0.313766994455917,2,lunch_restart,2
187,7,0.9008822927146304,0.8556524470920922,0.1996675213125387,0.4629732219719183,2,lunch_restart,2
187,8,0.8736433970495278,0.4670042413292838,0.9475857210677668,0.3905739106980824,2,lunch_restart,2
187,9,0.4110239848291949,0.834995186391174,0.3423154055287483,0.8647655538768622,2,lunch_restart,2
189,0,0.0251978703893305,0.6436988974485174,0.7309032911801923,0.2460506929345988,3,lunch_restart,2
189,1,0.5790624638313405,0.5254089142104876,0.0421976477446528,0.5777356672267864,3,lunch_restart,2
189,2,0.3898157957995388,0.3312491595921223,0.0110469133417024,0.2748863593122336,3,lunch_restart,2
189,3,0.4421702085985701,0.9800690588385932,0.4581311770711572,0.825226282290591,3,lunch_restart,2
189,4,0.6915124954371845,0.3195479249137503,0.1317427077495886,0.0052789416004412,3,lunch_restart,2
189,5,0.7518206746734805,0.7441774658608502,0.6645085274072703,0.5655782278936026,3,lunch_restart,2
189,6,0.49393924555515,0.531903611748711,0.213998402293122,0.339638157553068,3,lunch_restart,2
189,7,0.5421225772562567,0.6084592361089256,0.4329031208083076,0.3230946850757208,3,lunch_restart,2
189,8,0.9179772705015092,0.3933569707208979,0.1976089416015565,0.6457805198852818,3,lunch_restart,2
189,9,0.4880231657481682,0.9648867945818372,0.5485916554074944,0.8526556161420228,3,lunch_restart,2
192,0,0.5241139234871485,0.937842439089544,0.0229602333456424,0.8543465728562499,1,lunch_restart,2
192,1,0.4613440496434327,0.0073413669181974,0.0509986043585314,0.2649245862502062,1,lunch_restart,2
192,2,0.2388700688206123,0.5726057301745417,0.9545632203661856,0.5201957729055253,1,lunch_restart,2
192,3,0.5288347682089725,0.7171693997651034,0.1421973742541761,0.4511313146412953,1,lunch_restart,2
192,4,0.9733787537504118,0.7450718228075468,0.7086638840865959,0.0116087370029426,1,lunch_restart,2
192,5,0.5379281256399071,0.9050209371806528,0.0678013120474865,0.5575596974852582,1,lunch_restart,2
192,6,0.5109207093953936,0.0041505143365132,0.1080549645378903,0.6624224097286827,1,lunch_restart,2
192,7,0.4968995112223003,7.773023548929281e-05,0.5089651204527712,0.5927124207709279,1,lunch_restart,2
192,8,0.5743827957372175,0.4721657008471197,0.4649384665521344,0.7372854508429785,1,lunch_restart,2
192,9,0.940453031935257,0.0290507683499883,0.9518837900013354,0.5721079669514235,1,lunch_restart,2
194,0,0.8000073450200764,0.3798281128516694,0.9473888495615655,0.4301674251966225,3,lunch_restart,2
194,1,0.5416228933146963,0.0444221283044941,0.6030432650298242,0.5550665735293684,3,lunch_restart,2
194,2,0.7759357110424587,0.3349815614299014,0.5791954260750819,0.3291656813097601,3,lunch_restart,2
194,3,0.7114831598721522,0.3913117702909015,0.231855720407664,0.7214164742461613,3,lunch_restart,2
194,4,0.2365307912144657,0.98999338599826,0.0465626347351716,0.6446431714490946,3,lunch_restart,2
194,5,0.3428310378290792,0.2077014661736116,0.945488961775188,0.3332439083784618,3,lunch_restart,2
194,6,0.057345687805486,0.5447056215062767,0.31372952856404,0.755904809201675,3,lunch_restart,2
194,7,0.4534537174704641,0.9873865898634376,0.4426457580280644,0.6495746851070491,3,lunch_restart,2
194,8,0.7912879158839398,0.7920262431522052,0.1145376970273106,0.6383088490968107,3,lunch_restart,2
194,9,0.4744181853794037,0.9934405249834792,0.8371722282067786,0.5541703897540101,3,lunch_restart,2
195,0,0.057345687805486,0.5447056215062767,0.31372952856404,0.755904809201675,2,lunch_restart,2
195,1,0.4534537174704641,0.9873865898634376,0.4426457580280644,0.6495746851070491,2,lunch_restart,2
195,2,0.7912879158839398,0.7920262431522052,0.1145376970273106,0.6383088490968107,2,lunch_restart,2
195,3,0.4744181853794037,0.9934405249834792,0.8371722282067786,0.5541703897540101,2,lunch_restart,2
195,4,0.1549476500387283,0.9683631227109996,0.0274874070078128,0.0113531386750141,2,lunch_restart,2
195,5,0.6596184150782134,0.4894474441231238,0.8342372382785121,0.6974555594179103,2,lunch_restart,2
195,6,0.0335734190400726,0.6963515394035755,0.1401951982981988,0.3765294751633046,2,lunch_restart,2
195,7,0.3525587379029745,0.1102267857941998,0.886836075015993,0.9439118760566628,2,lunch_restart,2
195,8,0.4529584850562228,0.4410408677425497,0.7299685912545821,0.8191077797254618,2,lunch_restart,2
195,9,0.582136243445126,0.8090311487561546,0.164592269358148,0.5884864194254115,2,lunch_restart,2
203,0,0.9274846199731128,0.8369611154100529,0.2538492663379579,0.820231948579066,2,lunch_restart,2
203,1,0.7780334932915484,0.5719176068792102,0.7638442835710192,0.5478612747522489,2,lunch_restart,2
203,2,0.8278783575644804,0.8710472120607469,0.6881597173981187,0.0407907419301208,2,lunch_restart,2
203,3,0.6326032086608916,0.6454495518004078,0.3228131688142444,0.3154082192062111,2,lunch_restart,2
203,4,0.83995646406282,0.9462312618374442,0.545594765604337,0.5763239984754522,2,lunch_restart,2
203,5,0.148600884963631,0.2811782533275202,0.147187381996605,0.9519076097669829,2,lunch_restart,2
203,6,0.4480840626418925,0.5952621156248057,0.4526260739948596,0.860312518121532,2,lunch_restart,2
203,7,0.8860843030243677,0.6901049909278583,0.8814667002672064,0.2286309888069686,2,lunch_restart,2
203,8,0.6331318275300256,0.3928135471194769,0.421237741502885,0.2203733507437001,2,lunch_restart,2
203,9,0.1827485510278576,0.8797437562994672,0.8398158857289688,0.2014092647456758,2,lunch_restart,2
209,0,0.4561891810080039,0.7852994980670092,0.4237407264718113,0.5284780164343426,1,lunch_restart,2
209,1,0.5897806287337186,0.6971172909067798,0.3071410275214181,0.5407526199147975,1,lunch_restart,2
209,2,0.3605926318319815,0.3545345274364346,0.9053690657361222,0.4616434339008857,1,lunch_restart,2
209,3,0.3257483017423278,0.8874457712574955,0.8696037205386005,0.3263057308727279,1,lunch_restart,2
209,4,0.8379699699967059,0.9758991668500248,0.237656169490725,0.4762859161249649,1,lunch_restart,2
209,5,0.751161848630265,0.5577841401507977,0.0810693237486707,0.6036212082678076,1,lunch_restart,2
209,6,0.3169442935871297,0.5656607829709299,0.6272845935434771,0.9873561025933308,1,lunch_restart,2
209,7,0.8865951157842256,0.2973584734832868,0.3363739537178232,0.9390597599658922,1,lunch_restart,2
209,8,0.5157016497360244,0.5844450618592396,0.6722523787492061,0.8633394618646769,1,lunch_restart,2
209,9,0.2107008039458338,0.439533869486286,0.0319775058492077,0.8903558214704882,1,lunch_restart,2
211,0,0.751161848630265,0.5577841401507977,0.0810693237486707,0.6036212082678076,1,lunch_restart,2
211,1,0.3169442935871297,0.5656607829709299,0.6272845935434771,0.9873561025933308,1,lunch_restart,2
211,2,0.8865951157842256,0.2973584734832868,0.3363739537178232,0.9390597599658922,1,lunch_restart,2
211,3,0.5157016497360244,0.5844450618592396,0.6722523787492061,0.8633394618646769,1,lunch_restart,2
211,4,0.2107008039458338,0.439533869486286,0.0319775058492077,0.8903558214704882,1,lunch_restart,2
211,5,0.6322392963025615,0.3020375282853247,0.1333060826401952,0.4684688470286807,1,lunch_restart,2
211,6,0.6191239839388895,0.0669546782377212,0.6865471472934446,0.658336547472966,1,lunch_restart,2
211,7,0.8539209052625957,0.2525381436989835,0.2123157860744403,0.8963005423949092,1,lunch_restart,2
211,8,0.1206987117279938,0.1976669563489533,0.857845591117425,0.3934627569029746,1,lunch_restart,2
211,9,0.621067075613643,0.5419670934726015,0.0584614700139386,0.963092177715498,1,lunch_restart,2
213,0,0.5157016497360244,0.5844450618592396,0.6722523787492061,0.8633394618646769,1,lunch_restart,2
213,1,0.2107008039458338,0.439533869486286,0.0319775058492077,0.8903558214704882,1,lunch_restart,2
213,2,0.6322392963025615,0.3020375282853247,0.1333060826401952,0.4684688470286807,1,lunch_restart,2
213,3,0.6191239839388895,0.0669546782377212,0.6865471472934446,0.658336547472966,1,lunch_restart,2
213,4,0.8539209052625957,0.2525381436989835,0.2123157860744403,0.8963005423949092,1,lunch_restart,2
213,5,0.1206987117279938,0.1976669563489533,0.857845591117425,0.3934627569029746,1,lunch_restart,2
213,6,0.621067075613643,0.5419670934726015,0.0584614700139386,0.963092177715498,1,lunch_restart,2
213,7,0.1366741303941382,0.601614672878956,0.2154286218488963,0.4163308813510874,1,lunch_restart,2
213,8,0.9485125221463484,0.6085186373510854,0.9988865037102236,0.6018938617749554,1,lunch_restart,2
213,9,0.6615147657161172,0.3880556843299094,0.4331282256715902,0.7107722053620886,1,lunch_restart,2
222,0,0.2596119603636008,0.3258777643559527,0.5705047870088319,0.0057260541558914,1,lunch_restart,2
222,1,0.2300237711558836,0.6454930177548523,0.75668657867472,0.4298870449642694,1,lunch_restart,2
222,2,0.750510812759858,0.1308461577512474,0.1104749719601569,0.4084183876861437,1,lunch_restart,2
222,3,0.3139317224739808,0.7166447562858147,0.8385864041147271,0.114056171031741,1,lunch_restart,2
222,4,0.3037009998130359,0.9806609609675568,0.555620453783151,0.6770608878329942,1,lunch_restart,2
222,5,0.7881596050604963,0.8045698593162789,0.6901456702884686,0.7030536003517579,1,lunch_restart,2
222,6,0.891897997703012,0.8600460732992223,0.9717149381414636,0.7218766516607344,1,lunch_restart,2
222,7,0.302820710285699,0.3595020715099546,0.0835637335856228,0.7294652716902288,1,lunch_restart,2
222,8,0.8775073227624398,0.3247405459749928,0.9015030921093532,0.0,1,lunch_restart,2
222,9,0.5455391244736069,0.5169652723206914,0.1260060062759611,0.9552392302496632,1,lunch_restart,2
227,0,0.3731292456441806,0.2001734318654411,0.679300234441322,0.792992057748731,1,lunch_restart,2
227,1,0.1012655692167983,0.5424954854425437,0.6070586794579198,0.5838038755100716,1,lunch_restart,2
227,2,0.9839355507874752,0.4401107109216495,0.5649287667176182,0.9101714754122436,1,lunch_restart,2
227,3,0.5225781465620855,0.389988529971853,0.8611900184403137,0.9432927239842692,1,lunch_restart,2
227,4,0.8025135549006864,0.6725350816973872,0.8218870892108874,0.0643587837953583,1,lunch_restart,2
227,5,0.4967092084294121,0.69048039799584,0.1221901825524581,0.4028960730516044,1,lunch_restart,2
227,6,0.2450309826301404,0.0456825684735933,0.8488412094087676,0.0234398428653695,1,lunch_restart,2
227,7,0.4174631190961618,0.3386029754527415,0.4141115281872688,0.3298373144692139,1,lunch_restart,2
227,8,0.2635370945771494,0.4116469626658636,0.2536619946321926,0.5375871014984358,1,lunch_restart,2
227,9,0.3698718405284853,0.0966713788910085,0.8700323883515887,0.912051360390227,1,lunch_restart,2
229,0,0.2450309826301404,0.0456825684735933,0.8488412094087676,0.0234398428653695,0,lunch_restart,2
